date,SITEVISITID,SITE,ISLAND,sst,summer_mean,winter_mean,summer_sd,winter_sd,hot_snap,cold_snap,accumulated_hot_snap,accumulated_cold_snap,accumulated_hot_snap_week,accumulated_cold_snap_week
2007-10-24,NA,NA,NA,25.487000020345054,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.7942854658013125
2007-10-25,NA,NA,NA,25.535666720072427,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.7942854658013125
2007-10-26,NA,NA,NA,25.35533332824707,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.7942854658013125
2007-10-27,NA,NA,NA,25.373666699727377,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.7942854658013125
2007-10-28,NA,NA,NA,25.387333234151203,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.8243389570297017
2007-10-29,NA,NA,NA,25.395666567484536,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.8243389570297017
2007-10-30,NA,NA,NA,25.439333534240724,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.8243389570297017
2007-10-31,NA,NA,NA,25.502333450317384,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.8243389570297017
2007-11-01,NA,NA,NA,25.47466672261556,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.8243389570297017
2007-11-02,NA,NA,NA,25.450666681925455,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-3.7942854658013125,3.1733273692768833,-3.8243389570297017
2007-11-03,NA,NA,NA,25.113000106811523,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.2103744385987234,3.1733273692768833,-4.004659904400036,3.1733273692768833,-3.8243389570297017
2007-11-04,NA,NA,NA,24.9896666208903,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.33370792451994546,3.1733273692768833,-4.338367828919981,3.1733273692768833,-4.907670804793797
2007-11-05,NA,NA,NA,25.012000020345052,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.3113745250651938,3.1733273692768833,-4.649742353985175,3.1733273692768833,-4.907670804793797
2007-11-06,NA,NA,NA,24.899999809265136,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.4233747361451101,3.1733273692768833,-5.073117090130285,3.1733273692768833,-4.907670804793797
2007-11-07,NA,NA,NA,25.327999941507976,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-5.073117090130285,3.1733273692768833,-4.907670804793797
2007-11-08,NA,NA,NA,25.71200002034505,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-5.073117090130285,3.1733273692768833,-4.907670804793797
2007-11-09,NA,NA,NA,25.810999997456868,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-5.073117090130285,3.1733273692768833,-4.907670804793797
2007-11-10,NA,NA,NA,26.053000068664552,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-5.073117090130285,3.1733273692768833,-4.907670804793797
2007-11-11,NA,NA,NA,25.94966672261556,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-5.073117090130285,2.7364984840263453,-5.241271217153293
2007-11-12,NA,NA,NA,25.82333323160807,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-5.073117090130285,2.7364984840263453,-5.241271217153293
2007-11-13,NA,NA,NA,25.53433329264323,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,3.1733273692768833,-5.073117090130285,2.7364984840263453,-5.241271217153293
2007-11-14,NA,NA,NA,25.21200008392334,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.111374461486907,2.9900470542340756,-5.184491551617192,2.7364984840263453,-5.241271217153293
2007-11-15,NA,NA,NA,25.279666582743328,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.04370796266691812,2.5984339780625234,-5.2281995142841104,2.7364984840263453,-5.241271217153293
2007-11-16,NA,NA,NA,25.18166669209798,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.14170785331226554,2.1491533603870643,-5.369907367596376,2.7364984840263453,-5.241271217153293
2007-11-17,NA,NA,NA,25.006333096822104,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.3170414485881423,1.897872887670104,-5.686948816184518,2.7364984840263453,-5.241271217153293
2007-11-18,NA,NA,NA,24.850333150227865,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.4730413951823813,1.7025924887039565,-6.1599902113669,1.5194376828543932,-7.699637359211757
2007-11-19,NA,NA,NA,24.792666880289712,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.5307076651205342,1.5483120744790213,-6.690697876487434,1.5194376828543932,-7.699637359211757
2007-11-20,NA,NA,NA,24.885333251953124,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.43804129345712184,1.4770318433595548,-7.128739169944556,1.5194376828543932,-7.699637359211757
2007-11-21,NA,NA,NA,24.810666910807292,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.512707634602954,1.4770318433595548,-7.64144680454751,1.5194376828543932,-7.699637359211757
2007-11-22,NA,NA,NA,24.831666692097983,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.4917078533122634,1.4770318433595548,-8.133154657859773,1.5194376828543932,-7.699637359211757
2007-11-23,NA,NA,NA,24.661000061035157,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.6623744843750892,1.4770318433595548,-8.795529142234862,1.5194376828543932,-7.699637359211757
2007-11-24,NA,NA,NA,24.77100003560384,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.5523745098064055,1.4770318433595548,-9.347903652041268,1.5194376828543932,-7.699637359211757
2007-11-25,NA,NA,NA,24.780666859944663,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.542707685465583,1.4770318433595548,-9.89061133750685,1.4770318433595548,-12.035354121628679
2007-11-26,NA,NA,NA,24.895333353678385,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.42804119173186095,1.4770318433595548,-10.318652529238712,1.4770318433595548,-12.035354121628679
2007-11-27,NA,NA,NA,24.597666549682618,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7257079957276282,1.4770318433595548,-11.04436052496634,1.4770318433595548,-12.035354121628679
2007-11-28,NA,NA,NA,24.42899996439616,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8943745810140875,1.4770318433595548,-11.938735105980427,1.4770318433595548,-12.035354121628679
2007-11-29,NA,NA,NA,24.468666648864748,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8547078965454986,1.4770318433595548,-12.793443002525926,1.4770318433595548,-12.035354121628679
2007-11-30,NA,NA,NA,24.474333254496255,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8490412909139913,1.4770318433595548,-13.642484293439917,1.4770318433595548,-12.035354121628679
2007-12-01,NA,NA,NA,24.346666781107583,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9767077643026632,1.4770318433595548,-14.61919205774258,1.4770318433595548,-12.035354121628679
2007-12-02,NA,NA,NA,24.308333269755046,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0150412756552,1.4770318433595548,-15.63423333339778,1.4268715772319258,-18.82259482835538
2007-12-03,NA,NA,NA,24.2853333791097,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0380411663005447,1.4770318433595548,-16.672274499698325,1.4268715772319258,-18.82259482835538
2007-12-04,NA,NA,NA,24.22766660054525,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0957079448649978,1.4770318433595548,-17.767982444563323,1.4268715772319258,-18.82259482835538
2007-12-05,NA,NA,NA,24.193333625793457,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.130040919616789,1.4770318433595548,-18.898023364180112,1.4268715772319258,-18.82259482835538
2007-12-06,NA,NA,NA,24.289000256856283,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0343742885539626,1.3867513680994605,-19.932397652734075,1.4268715772319258,-18.82259482835538
2007-12-07,NA,NA,NA,24.359333165486653,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.964041379923593,1.3867513680994605,-20.896439032657668,1.4268715772319258,-18.82259482835538
2007-12-08,NA,NA,NA,24.263000106811525,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0603744385987213,1.3064709309863396,-21.95681347125639,1.4268715772319258,-18.82259482835538
2007-12-09,NA,NA,NA,24.258333269755045,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0650412756552008,1.0898571554536218,-23.02185474691159,0.6145397364715001,-25.955835534355472
2007-12-10,NA,NA,NA,24.26266663869222,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0607079067180258,0.9245769980849694,-24.082562653629616,0.6145397364715001,-25.955835534355472
2007-12-11,NA,NA,NA,24.41099999745687,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9123745479533767,0.715296532997403,-24.994937201582992,0.6145397364715001,-25.955835534355472
2007-12-12,NA,NA,NA,24.33866678873698,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9847077566732665,0.6036826175924546,-25.97964495825626,0.6145397364715001,-25.955835534355472
2007-12-13,NA,NA,NA,24.31099993387858,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0123746115316656,0.39006852925456315,-26.992019569787924,0.6145397364715001,-25.955835534355472
2007-12-14,NA,NA,NA,24.434666633605957,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8887079118042891,0.3234549444567101,-27.880727481592213,0.6145397364715001,-25.955835534355472
2007-12-15,NA,NA,NA,24.46499989827474,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8583746471355056,0.25484137746077806,-28.73910212872772,0.6145397364715001,-25.955835534355472
2007-12-16,NA,NA,NA,24.411666488647462,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9117080567627838,0.08022760955745767,-29.650810185490503,0.02058126787435047,-32.22664796574677
2007-12-17,NA,NA,NA,24.32933343251546,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9940411128947844,0.021280421854331877,-30.644851298385287,0.02058126787435047,-32.22664796574677
2007-12-18,NA,NA,NA,24.387666575113933,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9357079702963134,0.021280421854331877,-31.5805592686816,0.02058126787435047,-32.22664796574677
2007-12-19,NA,NA,NA,24.60000006357829,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7233744818319572,0.021280421854331877,-32.30393375051356,0.02058126787435047,-32.22664796574677
2007-12-20,NA,NA,NA,24.559000078837077,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7643744665731695,0,-33.068308217086724,0.02058126787435047,-32.22664796574677
2007-12-21,NA,NA,NA,24.59566682179769,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7277077236125571,0,-33.796015940699284,0.02058126787435047,-32.22664796574677
2007-12-22,NA,NA,NA,24.577333386739095,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7460411586711508,0,-34.54205709937044,0.02058126787435047,-32.22664796574677
2007-12-23,NA,NA,NA,24.64000015258789,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.6833743928223548,0,-35.22543149219279,0,-37.71279338206239
2007-12-24,NA,NA,NA,24.46966660817464,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8537079372356047,0,-36.079139429428395,0,-37.71279338206239
2007-12-25,NA,NA,NA,24.544999821980795,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7783747234294509,0,-36.857514152857846,0,-37.71279338206239
2007-12-26,NA,NA,NA,24.543000094095866,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7803744513143798,0,-37.637888604172225,0,-37.71279338206239
2007-12-27,NA,NA,NA,24.397999827067057,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9253747183431891,0,-38.56326332251541,0,-37.71279338206239
2007-12-28,NA,NA,NA,24.495333417256674,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.828041128153572,0,-39.39130445066898,0,-37.71279338206239
2007-12-29,NA,NA,NA,24.47966677347819,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8437077719320563,0,-40.23501222260104,0,-37.71279338206239
2007-12-30,NA,NA,NA,24.492999903361003,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.830374642049243,0,-41.065386864650286,0,-42.46398675275567
2007-12-31,NA,NA,NA,24.470333290100097,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8530412553101492,0,-41.91842811996044,0,-42.46398675275567
2008-01-01,NA,NA,NA,24.85399996439616,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.4693745810140868,0,-42.38780270097452,0,-42.46398675275567
2008-01-02,NA,NA,NA,25.22766660054525,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.09570794486499778,0,-42.483510645839516,0,-42.46398675275567
2008-01-03,NA,NA,NA,24.995000012715657,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.32837453269458905,0,-42.81188517853411,0,-42.46398675275567
2008-01-04,NA,NA,NA,25.01233342488607,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.31104112052417676,0,-43.122926299058285,0,-42.46398675275567
2008-01-05,NA,NA,NA,24.988333384195965,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.3350411612142814,0,-43.45796746027257,0,-42.46398675275567
2008-01-06,NA,NA,NA,25.03733336130778,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.2860411841024657,0,-43.74400864437503,0,-46.055084472639805
2008-01-07,NA,NA,NA,24.97500006357829,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.3483744818319572,0,-44.09238312620699,0,-46.055084472639805
2008-01-08,NA,NA,NA,24.57900021870931,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7443743267009353,0,-44.836757452907925,0,-46.055084472639805
2008-01-09,NA,NA,NA,24.402666664123537,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9207078812867096,0,-45.757465334194634,0,-46.055084472639805
2008-01-10,NA,NA,NA,24.30766658782959,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0157079575806556,0,-46.773173291775294,0,-46.055084472639805
2008-01-11,NA,NA,NA,24.097000058492025,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.2263744869182212,0,-47.99954777869351,0,-46.055084472639805
2008-01-12,NA,NA,NA,24.140666643778484,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1827079016317619,0,-49.18225568032527,0,-46.055084472639805
2008-01-13,NA,NA,NA,24.064332898457845,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.2590416469524008,0,-50.441297327277674,0,-53.657516212139484
2008-01-14,NA,NA,NA,24.01233336130778,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.3110411841024678,0,-51.752338511380145,0,-53.657516212139484
2008-01-15,NA,NA,NA,24.147333335876464,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.176041209533782,0,-52.928379720913924,0,-53.657516212139484
2008-01-16,NA,NA,NA,24.426666514078775,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.896708031331471,0,-53.825087752245395,0,-53.657516212139484
2008-01-17,NA,NA,NA,24.42066656748454,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9027079779257079,0,-54.7277957301711,0,-53.657516212139484
2008-01-18,NA,NA,NA,24.522000312805176,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8013742326050703,0,-55.52916996277617,0,-53.657516212139484
2008-01-19,NA,NA,NA,24.45400002797445,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8693745174357979,0,-56.39854448021197,0,-53.657516212139484
2008-01-20,NA,NA,NA,24.519666608174642,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.803707937235604,0,-57.202252417447575,0,-59.785423698883854
2008-01-21,NA,NA,NA,24.557666714986166,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7657078304240805,0,-57.96796024787166,0,-59.785423698883854
2008-01-22,NA,NA,NA,24.522666676839194,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8007078685710525,0,-58.76866811644271,0,-59.785423698883854
2008-01-23,NA,NA,NA,24.37566655476888,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9477079906413657,0,-59.71637610708407,0,-59.785423698883854
2008-01-24,NA,NA,NA,24.462666575113932,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8607079702963141,0,-60.57708407738039,0,-59.785423698883854
2008-01-25,NA,NA,NA,24.327666791280112,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9957077541301338,0,-61.57279183151052,0,-59.785423698883854
2008-01-26,NA,NA,NA,24.2033332824707,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1200412629395444,0,-62.692833094450066,0,-59.785423698883854
2008-01-27,NA,NA,NA,24.30633347829183,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0170410671184165,0,-63.70987416156848,0,-66.63790240457296
2008-01-28,NA,NA,NA,24.336333338419596,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.98704120699065,0,-64.69691536855913,0,-66.63790240457296
2008-01-29,NA,NA,NA,24.295333417256675,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0280411281535713,0,-65.72495649671271,0,-66.63790240457296
2008-01-30,NA,NA,NA,24.41033344268799,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9130411027222571,0,-66.63799759943495,0,-66.63790240457296
2008-01-31,NA,NA,NA,24.394999949137368,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.928374596272878,0,-67.56637219570784,0,-66.63790240457296
2008-02-01,NA,NA,NA,24.34800001780192,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9753745276083272,0,-68.54174672331617,0,-66.63790240457296
2008-02-02,NA,NA,NA,24.277666982014974,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.045707563395272,0,-69.58745428671143,0,-66.63790240457296
2008-02-03,NA,NA,NA,24.14933312733968,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1740414180705656,0,-70.761495704782,0,-73.6832381713757
2008-02-04,NA,NA,NA,24.180000241597494,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1433743038127524,0,-71.90487000859476,0,-73.6832381713757
2008-02-05,NA,NA,NA,24.373333422342935,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9500411230673116,0,-72.85491113166206,0,-73.6832381713757
2008-02-06,NA,NA,NA,24.470666631062826,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8527079143474197,0,-73.70761904600948,0,-73.6832381713757
2008-02-07,NA,NA,NA,24.36066665649414,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9627078889161069,0,-74.6703269349256,0,-73.6832381713757
2008-02-08,NA,NA,NA,24.47166659037272,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8517079550375257,0,-75.52203488996312,0,-73.6832381713757
2008-02-09,NA,NA,NA,24.483999951680502,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8393745937297439,0,-76.36140948369287,0,-73.6832381713757
2008-02-10,NA,NA,NA,24.573333422342937,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7500411230673087,0,-77.11145060676017,0,-80.21066947490998
2008-02-11,NA,NA,NA,24.41400000254313,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9093745428671163,0,-78.02082514962729,0,-80.21066947490998
2008-02-12,NA,NA,NA,24.335333379109702,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.988041166300544,0,-79.00886631592783,0,-80.21066947490998
2008-02-13,NA,NA,NA,24.117333348592123,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.2060411968181235,0,-80.21490751274595,0,-80.21066947490998
2008-02-14,NA,NA,NA,24.204999860127767,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.118374685282479,0,-81.33328219802843,0,-80.21066947490998
2008-02-15,NA,NA,NA,24.256000010172524,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0673745352377217,0,-82.40065673326616,0,-80.21066947490998
2008-02-16,NA,NA,NA,24.339333470662435,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.984041074747811,0,-83.38469780801397,0,-80.21066947490998
2008-02-17,NA,NA,NA,24.04166685740153,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.2817076880087157,0,-84.66640549602269,0,-88.17043328053688
2008-02-18,NA,NA,NA,24.054333623250326,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.2690409221599204,0,-85.93544641818261,0,-88.17043328053688
2008-02-19,NA,NA,NA,24.207000160217284,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1163743851929624,0,-87.05182080337556,0,-88.17043328053688
2008-02-20,NA,NA,NA,24.265000343322754,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0583742020874922,0,-88.11019500546305,0,-88.17043328053688
2008-02-21,NA,NA,NA,24.136333465576172,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1870410798340743,0,-89.29723608529713,0,-88.17043328053688
2008-02-22,NA,NA,NA,24.12533334096273,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1980412044475166,0,-90.49527728974465,0,-88.17043328053688
2008-02-23,NA,NA,NA,24.181999969482423,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1413745759278235,0,-91.63665186567248,0,-88.17043328053688
2008-02-24,NA,NA,NA,24.263000043233237,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0603745021770088,0,-92.69702636784947,0,-81.82364067641862
2008-02-25,NA,NA,NA,24.245999908447267,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.077374636962979,0,-93.77440100481246,0,-81.82364067641862
2008-02-26,NA,NA,NA,24.23266665140788,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.0907078940023673,0,-94.86510889881482,0,-81.82364067641862
2008-02-27,NA,NA,NA,24.22333304087321,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-1.1000415045370353,0,-95.96515040335186,0,-81.82364067641862
2008-02-28,NA,NA,NA,24.363333574930827,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9600409704794188,0,-96.92519137383128,0,-81.82364067641862
2008-02-29,NA,NA,NA,24.526000595092775,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7973739503174713,0,0,0,-81.82364067641862
2008-03-01,NA,NA,NA,24.507333183288573,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8160413621216733,0,-98.53860668627043,0,-81.82364067641862
2008-03-02,NA,NA,NA,24.45300013224284,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.8703744131674078,0,-99.40898109943784,0,-101.89210502413235
2008-03-03,NA,NA,NA,24.407333119710287,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9160414256999587,0,-100.3250225251378,0,-101.89210502413235
2008-03-04,NA,NA,NA,24.398999786376955,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.9243747590332916,0,-101.24939728417108,0,-101.89210502413235
2008-03-05,NA,NA,NA,24.589333407084148,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7340411383260985,0,-101.98343842249719,0,-101.89210502413235
2008-03-06,NA,NA,NA,24.581666692097983,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7417078533122634,0,-102.72514627580945,0,-101.89210502413235
2008-03-07,NA,NA,NA,24.60866667429606,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.7147078711141859,0,-103.43985414692364,0,-101.89210502413235
2008-03-08,NA,NA,NA,24.65033327738444,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.6730412680258056,0,-104.11289541494943,0,-101.89210502413235
2008-03-09,NA,NA,NA,24.79733346303304,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.5260410823772048,0,-104.63893649732664,0,-105.80272650994375
2008-03-10,NA,NA,NA,24.82866687774658,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.4947076676636648,0,-105.1336441649903,0,-105.80272650994375
2008-03-11,NA,NA,NA,24.87800006866455,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.44537447674569464,0,-105.579018641736,0,-105.80272650994375
2008-03-12,NA,NA,NA,25.085000038146973,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.23837450726327347,0,-105.81739314899927,0,-105.80272650994375
2008-03-13,NA,NA,NA,25.06966667175293,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.25370787365731573,0,-106.07110102265659,0,-105.80272650994375
2008-03-14,NA,NA,NA,24.943666839599608,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,-0.3797077058106382,0,-106.45080872846722,0,-105.80272650994375
